seedResourceAcquisitionFitness,turn,seedPopulation,error
3.95,16,97.445,3.4049061988523874
3.95,17,97.445,3.4049061988523874
3.95,18,97.445,3.4049061988523874
3.95,19,97.445,3.4049061988523874
3.95,20,97.445,3.4049061988523874
3.95,21,97.445,3.4049061988523874
3.95,22,97.445,3.4049061988523874
3.95,23,97.445,3.4049061988523874
3.95,24,97.445,3.4049061988523874
3.95,25,97.445,3.4049061988523874
3.95,26,97.445,3.4049061988523874
3.95,27,97.445,3.4049061988523874
3.95,28,97.445,3.4049061988523874
3.95,29,97.445,3.4049061988523874
3.95,30,97.445,3.4049061988523874
3.95,31,97.445,3.4049061988523874
3.95,32,97.445,3.4049061988523874
3.95,33,97.445,3.4049061988523874
3.95,34,97.445,3.4049061988523874
3.95,35,97.445,3.4049061988523874
3.95,36,97.445,3.4049061988523874
3.95,37,97.445,3.4049061988523874
3.95,38,97.445,3.4049061988523874
3.95,39,97.445,3.4049061988523874
3.95,40,97.445,3.4049061988523874
3.95,41,97.445,3.4049061988523874
3.95,42,97.445,3.4049061988523874
3.95,43,97.445,3.4049061988523874
3.95,44,97.445,3.4049061988523874
3.95,45,97.445,3.4049061988523874
3.95,46,97.445,3.4049061988523874
3.95,47,97.445,3.4049061988523874
3.95,48,97.445,3.4049061988523874
3.95,49,97.445,3.4049061988523874
4.0,0,1.0,0.0
4.0,1,3.83,0.367951603600444
4.0,2,13.295,1.3171781515189824
4.0,3,35.625,2.813168686593677
4.0,4,64.655,3.535300969490379
4.0,5,84.805,3.507892619262009
4.0,6,92.915,3.5004647162257214
4.0,7,95.73,3.5256277215812872
4.0,8,96.705,3.6599351865126835
4.0,9,96.2,3.5939050089294255
4.0,10,96.295,3.6051396329979184
4.0,11,96.275,3.6094224589099184
4.0,12,96.275,3.6094224589099184
4.0,13,96.275,3.6094224589099184
4.0,14,96.275,3.6094224589099184
4.0,15,96.275,3.6094224589099184
4.0,16,96.275,3.6094224589099184
4.0,17,96.275,3.6094224589099184
4.0,18,96.275,3.6094224589099184
4.0,19,96.275,3.6094224589099184
4.0,20,96.275,3.6094224589099184
4.0,21,96.275,3.6094224589099184
4.0,22,96.275,3.6094224589099184
4.0,23,96.275,3.6094224589099184
4.0,24,96.275,3.6094224589099184
4.0,25,96.275,3.6094224589099184
4.0,26,96.275,3.6094224589099184
4.0,27,96.275,3.6094224589099184
4.0,28,96.275,3.6094224589099184
4.0,29,96.275,3.6094224589099184
4.0,30,96.275,3.6094224589099184
4.0,31,96.275,3.6094224589099184
4.0,32,96.275,3.6094224589099184
4.0,33,96.275,3.6094224589099184
4.0,34,96.275,3.6094224589099184
4.0,35,96.275,3.6094224589099184
4.0,36,96.275,3.6094224589099184
4.0,37,96.275,3.6094224589099184
4.0,38,96.275,3.6094224589099184
4.0,39,96.275,3.6094224589099184
4.0,40,96.275,3.6094224589099184
4.0,41,96.275,3.6094224589099184
4.0,42,96.275,3.6094224589099184
4.0,43,96.275,3.6094224589099184
4.0,44,96.275,3.6094224589099184
4.0,45,96.275,3.6094224589099184
4.0,46,96.275,3.6094224589099184
4.0,47,96.275,3.6094224589099184
4.0,48,96.275,3.6094224589099184
4.0,49,96.275,3.6094224589099184
