seedResourceAcquisitionFitness,seedResilience,seedMutationProbability,turn,seedPopulation,error
2.0,0.7,0.04,9,87.3,49.12532499394783
2.0,0.7,0.04,10,84.1,44.617413379672676
2.0,0.7,0.04,11,89.9,47.075413065038724
2.0,0.7,0.04,12,89.7,47.60105018105534
2.0,0.7,0.04,13,93.2,49.00639932145213
2.0,0.7,0.04,14,95.1,49.97450388294663
2.0,0.7,0.04,15,92.1,48.992712444919846
2.0,0.7,0.04,16,94.2,49.771950140143964
2.0,0.7,0.04,17,92.4,49.05249705103613
2.0,0.7,0.04,18,93.1,49.25929578981156
2.0,0.7,0.04,19,93.1,49.25929578981156
2.0,0.7,0.04,20,93.1,49.25929578981156
2.0,0.7,0.04,21,93.1,49.25929578981156
2.0,0.7,0.04,22,93.1,49.25929578981156
2.0,0.7,0.04,23,93.1,49.25929578981156
2.0,0.7,0.04,24,93.1,49.25929578981156
2.0,0.7,0.04,25,93.1,49.25929578981156
2.0,0.7,0.04,26,93.1,49.25929578981156
2.0,0.7,0.04,27,93.1,49.25929578981156
2.0,0.7,0.04,28,93.1,49.25929578981156
2.0,0.7,0.04,29,93.1,49.25929578981156
2.0,0.7,0.04,30,93.1,49.25929578981156
2.0,0.7,0.04,31,93.1,49.25929578981156
2.0,0.7,0.04,32,93.1,49.25929578981156
2.0,0.7,0.04,33,93.1,49.25929578981156
2.0,0.7,0.04,34,93.1,49.25929578981156
2.0,0.7,0.04,35,93.1,49.25929578981156
2.0,0.7,0.04,36,93.1,49.25929578981156
2.0,0.7,0.04,37,93.1,49.25929578981156
2.0,0.7,0.04,38,93.1,49.25929578981156
2.0,0.7,0.04,39,93.1,49.25929578981156
2.0,0.7,0.04,40,93.1,49.25929578981156
2.0,0.7,0.04,41,93.1,49.25929578981156
2.0,0.7,0.04,42,93.1,49.25929578981156
2.0,0.7,0.04,43,93.1,49.25929578981156
2.0,0.7,0.04,44,93.1,49.25929578981156
2.0,0.7,0.04,45,93.1,49.25929578981156
2.0,0.7,0.04,46,93.1,49.25929578981156
2.0,0.7,0.04,47,93.1,49.25929578981156
2.0,0.7,0.04,48,93.1,49.25929578981156
2.0,0.7,0.04,49,93.1,49.25929578981156
2.0,0.7,0.04,50,93.1,49.25929578981156
2.0,0.7,0.06,0,1.0,0.0
2.0,0.7,0.06,1,2.5,1.1489903746004486
2.0,0.7,0.06,2,5.7,3.791320041292442
2.0,0.7,0.06,3,9.7,5.077445537540825
2.0,0.7,0.06,4,21.4,12.196195918052602
2.0,0.7,0.06,5,34.3,19.099800779277768
2.0,0.7,0.06,6,54.3,29.187250465125956
2.0,0.7,0.06,7,71.3,31.95118912454322
2.0,0.7,0.06,8,80.9,28.91604977501732
2.0,0.7,0.06,9,96.3,37.091003891305355
2.0,0.7,0.06,10,108.2,38.0183535601215
2.0,0.7,0.06,11,102.0,36.514039155142086
2.0,0.7,0.06,12,107.5,37.89439236033709
2.0,0.7,0.06,13,106.2,37.70033348173915
2.0,0.7,0.06,14,106.2,37.70033348173915
2.0,0.7,0.06,15,106.2,37.70033348173915
2.0,0.7,0.06,16,106.2,37.70033348173915
2.0,0.7,0.06,17,106.2,37.70033348173915
2.0,0.7,0.06,18,106.2,37.70033348173915
2.0,0.7,0.06,19,106.2,37.70033348173915
2.0,0.7,0.06,20,106.2,37.70033348173915
2.0,0.7,0.06,21,106.2,37.70033348173915
2.0,0.7,0.06,22,106.2,37.70033348173915
2.0,0.7,0.06,23,106.2,37.70033348173915
2.0,0.7,0.06,24,106.2,37.70033348173915
2.0,0.7,0.06,25,106.2,37.70033348173915
2.0,0.7,0.06,26,106.2,37.70033348173915
2.0,0.7,0.06,27,106.2,37.70033348173915
2.0,0.7,0.06,28,106.2,37.70033348173915
2.0,0.7,0.06,29,106.2,37.70033348173915
2.0,0.7,0.06,30,106.2,37.70033348173915
2.0,0.7,0.06,31,106.2,37.70033348173915
2.0,0.7,0.06,32,106.2,37.70033348173915
2.0,0.7,0.06,33,106.2,37.70033348173915
2.0,0.7,0.06,34,106.2,37.70033348173915
2.0,0.7,0.06,35,106.2,37.70033348173915
2.0,0.7,0.06,36,106.2,37.70033348173915
2.0,0.7,0.06,37,106.2,37.70033348173915
2.0,0.7,0.06,38,106.2,37.70033348173915
2.0,0.7,0.06,39,106.2,37.70033348173915
2.0,0.7,0.06,40,106.2,37.70033348173915
2.0,0.7,0.06,41,106.2,37.70033348173915
2.0,0.7,0.06,42,106.2,37.70033348173915
2.0,0.7,0.06,43,106.2,37.70033348173915
2.0,0.7,0.06,44,106.2,37.70033348173915
2.0,0.7,0.06,45,106.2,37.70033348173915
2.0,0.7,0.06,46,106.2,37.70033348173915
2.0,0.7,0.06,47,106.2,37.70033348173915
2.0,0.7,0.06,48,106.2,37.70033348173915
2.0,0.7,0.06,49,106.2,37.70033348173915
2.0,0.7,0.06,50,106.2,37.70033348173915
2.0,0.7,0.08,0,1.0,0.0
2.0,0.7,0.08,1,2.7,1.3826131127609937
2.0,0.7,0.08,2,6.7,4.0603440574642065
2.0,0.7,0.08,3,12.6,6.866311105358903
2.0,0.7,0.08,4,23.3,11.471965493392991
2.0,0.7,0.08,5,43.4,21.64595405581996
2.0,0.7,0.08,6,68.3,25.884894187109204
2.0,0.7,0.08,7,81.5,32.202082345534116
2.0,0.7,0.08,8,96.5,36.673497743338075
2.0,0.7,0.08,9,95.2,33.656750413839525
2.0,0.7,0.08,10,99.4,36.299950181746716
2.0,0.7,0.08,11,100.7,36.343130413028135
2.0,0.7,0.08,12,96.8,34.358616339336436
2.0,0.7,0.08,13,98.2,35.229776198065295
2.0,0.7,0.08,14,100.5,35.64834064550416
2.0,0.7,0.08,15,101.1,36.57314152108944
2.0,0.7,0.08,16,99.4,35.10785167103339
2.0,0.7,0.08,17,98.2,34.51808808498826
2.0,0.7,0.08,18,98.7,34.71715818669291
2.0,0.7,0.08,19,97.5,34.35385149282752
2.0,0.7,0.08,20,97.3,34.33170934166289
2.0,0.7,0.08,21,99.4,35.10785167103339
2.0,0.7,0.08,22,99.4,35.10785167103339
2.0,0.7,0.08,23,99.4,35.10785167103339
2.0,0.7,0.08,24,99.4,35.10785167103339
2.0,0.7,0.08,25,99.4,35.10785167103339
2.0,0.7,0.08,26,99.4,35.10785167103339
2.0,0.7,0.08,27,99.4,35.10785167103339
2.0,0.7,0.08,28,99.4,35.10785167103339
2.0,0.7,0.08,29,99.4,35.10785167103339
2.0,0.7,0.08,30,99.4,35.10785167103339
2.0,0.7,0.08,31,99.4,35.10785167103339
2.0,0.7,0.08,32,99.4,35.10785167103339
2.0,0.7,0.08,33,99.4,35.10785167103339
2.0,0.7,0.08,34,99.4,35.10785167103339
2.0,0.7,0.08,35,99.4,35.10785167103339
2.0,0.7,0.08,36,99.4,35.10785167103339
2.0,0.7,0.08,37,99.4,35.10785167103339
2.0,0.7,0.08,38,99.4,35.10785167103339
2.0,0.7,0.08,39,99.4,35.10785167103339
2.0,0.7,0.08,40,99.4,35.10785167103339
2.0,0.7,0.08,41,99.4,35.10785167103339
2.0,0.7,0.08,42,99.4,35.10785167103339
2.0,0.7,0.08,43,99.4,35.10785167103339
2.0,0.7,0.08,44,99.4,35.10785167103339
2.0,0.7,0.08,45,99.4,35.10785167103339
2.0,0.7,0.08,46,99.4,35.10785167103339
2.0,0.7,0.08,47,99.4,35.10785167103339
2.0,0.7,0.08,48,99.4,35.10785167103339
2.0,0.7,0.08,49,99.4,35.10785167103339
2.0,0.7,0.08,50,99.4,35.10785167103339
2.0,0.7,0.1,0,1.0,0.0
2.0,0.7,0.1,1,2.8,1.438763526535749
2.0,0.7,0.1,2,7.0,4.526497126028903
2.0,0.7,0.1,3,14.0,10.84685861749795
2.0,0.7,0.1,4,26.1,17.503615433786976
2.0,0.7,0.1,5,42.6,18.522352068341803
2.0,0.7,0.1,6,60.3,23.067194402415943
2.0,0.7,0.1,7,75.4,21.40060503675707
2.0,0.7,0.1,8,96.3,25.315572231079983
2.0,0.7,0.1,9,110.8,13.499927931432225
2.0,0.7,0.1,10,104.0,10.297415584303366
2.0,0.7,0.1,11,109.8,6.281521025442117
2.0,0.7,0.1,12,113.5,13.330269216052415
2.0,0.7,0.1,13,108.3,8.487609862280905
2.0,0.7,0.1,14,111.4,7.85627157377975
2.0,0.7,0.1,15,111.4,7.85627157377975
2.0,0.7,0.1,16,111.4,7.85627157377975
2.0,0.7,0.1,17,111.4,7.85627157377975
2.0,0.7,0.1,18,111.4,7.85627157377975
2.0,0.7,0.1,19,111.4,7.85627157377975
2.0,0.7,0.1,20,111.4,7.85627157377975
2.0,0.7,0.1,21,111.4,7.85627157377975
2.0,0.7,0.1,22,111.4,7.85627157377975
2.0,0.7,0.1,23,111.4,7.85627157377975
2.0,0.7,0.1,24,111.4,7.85627157377975
2.0,0.7,0.1,25,111.4,7.85627157377975
2.0,0.7,0.1,26,111.4,7.85627157377975
2.0,0.7,0.1,27,111.4,7.85627157377975
2.0,0.7,0.1,28,111.4,7.85627157377975
2.0,0.7,0.1,29,111.4,7.85627157377975
2.0,0.7,0.1,30,111.4,7.85627157377975
2.0,0.7,0.1,31,111.4,7.85627157377975
2.0,0.7,0.1,32,111.4,7.85627157377975
2.0,0.7,0.1,33,111.4,7.85627157377975
2.0,0.7,0.1,34,111.4,7.85627157377975
2.0,0.7,0.1,35,111.4,7.85627157377975
2.0,0.7,0.1,36,111.4,7.85627157377975
2.0,0.7,0.1,37,111.4,7.85627157377975
2.0,0.7,0.1,38,111.4,7.85627157377975
2.0,0.7,0.1,39,111.4,7.85627157377975
2.0,0.7,0.1,40,111.4,7.85627157377975
2.0,0.7,0.1,41,111.4,7.85627157377975
2.0,0.7,0.1,42,111.4,7.85627157377975
2.0,0.7,0.1,43,111.4,7.85627157377975
2.0,0.7,0.1,44,111.4,7.85627157377975
2.0,0.7,0.1,45,111.4,7.85627157377975
2.0,0.7,0.1,46,111.4,7.85627157377975
2.0,0.7,0.1,47,111.4,7.85627157377975
2.0,0.7,0.1,48,111.4,7.85627157377975
2.0,0.7,0.1,49,111.4,7.85627157377975
2.0,0.7,0.1,50,111.4,7.85627157377975
2.0,0.8,0.0,0,1.0,0.0
2.0,0.8,0.0,1,2.2,1.6443011731837123
2.0,0.8,0.0,2,4.9,3.9388757544030857
2.0,0.8,0.0,3,9.8,7.563115135491182
2.0,0.8,0.0,4,22.0,16.735864225576687
2.0,0.8,0.0,5,40.3,31.320221536783112
2.0,0.8,0.0,6,57.3,40.57234531646108
2.0,0.8,0.0,7,67.3,46.85638534462185
2.0,0.8,0.0,8,79.4,54.93510310545592
2.0,0.8,0.0,9,77.1,53.5334825439165
2.0,0.8,0.0,10,82.0,56.472380143497105
2.0,0.8,0.0,11,85.5,58.17886411081479
2.0,0.8,0.0,12,85.2,57.647355946733434
2.0,0.8,0.0,13,82.9,56.56478563892485
2.0,0.8,0.0,14,82.9,56.56478563892485
2.0,0.8,0.0,15,82.9,56.56478563892485
2.0,0.8,0.0,16,82.9,56.56478563892485
2.0,0.8,0.0,17,82.9,56.56478563892485
2.0,0.8,0.0,18,82.9,56.56478563892485
2.0,0.8,0.0,19,82.9,56.56478563892485
2.0,0.8,0.0,20,82.9,56.56478563892485
2.0,0.8,0.0,21,82.9,56.56478563892485
2.0,0.8,0.0,22,82.9,56.56478563892485
2.0,0.8,0.0,23,82.9,56.56478563892485
2.0,0.8,0.0,24,82.9,56.56478563892485
2.0,0.8,0.0,25,82.9,56.56478563892485
2.0,0.8,0.0,26,82.9,56.56478563892485
2.0,0.8,0.0,27,82.9,56.56478563892485
2.0,0.8,0.0,28,82.9,56.56478563892485
2.0,0.8,0.0,29,82.9,56.56478563892485
2.0,0.8,0.0,30,82.9,56.56478563892485
2.0,0.8,0.0,31,82.9,56.56478563892485
2.0,0.8,0.0,32,82.9,56.56478563892485
2.0,0.8,0.0,33,82.9,56.56478563892485
2.0,0.8,0.0,34,82.9,56.56478563892485
2.0,0.8,0.0,35,82.9,56.56478563892485
2.0,0.8,0.0,36,82.9,56.56478563892485
2.0,0.8,0.0,37,82.9,56.56478563892485
2.0,0.8,0.0,38,82.9,56.56478563892485
2.0,0.8,0.0,39,82.9,56.56478563892485
2.0,0.8,0.0,40,82.9,56.56478563892485
2.0,0.8,0.0,41,82.9,56.56478563892485
2.0,0.8,0.0,42,82.9,56.56478563892485
2.0,0.8,0.0,43,82.9,56.56478563892485
2.0,0.8,0.0,44,82.9,56.56478563892485
2.0,0.8,0.0,45,82.9,56.56478563892485
2.0,0.8,0.0,46,82.9,56.56478563892485
2.0,0.8,0.0,47,82.9,56.56478563892485
2.0,0.8,0.0,48,82.9,56.56478563892485
2.0,0.8,0.0,49,82.9,56.56478563892485
2.0,0.8,0.0,50,82.9,56.56478563892485
2.0,0.8,0.02,0,1.0,0.0
2.0,0.8,0.02,1,2.6,1.316083086956487
2.0,0.8,0.02,2,6.5,3.5077153775949586
2.0,0.8,0.02,3,13.1,8.952692344690897
2.0,0.8,0.02,4,26.1,12.855964936973708
2.0,0.8,0.02,5,50.2,22.617547926591516
2.0,0.8,0.02,6,71.9,28.714462565737577
2.0,0.8,0.02,7,88.1,31.87639753232645
2.0,0.8,0.02,8,87.2,30.87104293659044
2.0,0.8,0.02,9,103.3,36.46787571163327
2.0,0.8,0.02,10,102.0,38.07442744895256
2.0,0.8,0.02,11,104.8,37.43043142983184
2.0,0.8,0.02,12,103.9,36.820651027964644
2.0,0.8,0.02,13,102.6,36.69926338345374
2.0,0.8,0.02,14,102.6,36.69926338345374
2.0,0.8,0.02,15,102.6,36.69926338345374
2.0,0.8,0.02,16,102.6,36.69926338345374
2.0,0.8,0.02,17,102.6,36.69926338345374
2.0,0.8,0.02,18,102.6,36.69926338345374
2.0,0.8,0.02,19,102.6,36.69926338345374
2.0,0.8,0.02,20,102.6,36.69926338345374
2.0,0.8,0.02,21,102.6,36.69926338345374
2.0,0.8,0.02,22,102.6,36.69926338345374
2.0,0.8,0.02,23,102.6,36.69926338345374
2.0,0.8,0.02,24,102.6,36.69926338345374
2.0,0.8,0.02,25,102.6,36.69926338345374
2.0,0.8,0.02,26,102.6,36.69926338345374
2.0,0.8,0.02,27,102.6,36.69926338345374
2.0,0.8,0.02,28,102.6,36.69926338345374
2.0,0.8,0.02,29,102.6,36.69926338345374
2.0,0.8,0.02,30,102.6,36.69926338345374
2.0,0.8,0.02,31,102.6,36.69926338345374
2.0,0.8,0.02,32,102.6,36.69926338345374
2.0,0.8,0.02,33,102.6,36.69926338345374
2.0,0.8,0.02,34,102.6,36.69926338345374
2.0,0.8,0.02,35,102.6,36.69926338345374
2.0,0.8,0.02,36,102.6,36.69926338345374
2.0,0.8,0.02,37,102.6,36.69926338345374
2.0,0.8,0.02,38,102.6,36.69926338345374
2.0,0.8,0.02,39,102.6,36.69926338345374
2.0,0.8,0.02,40,102.6,36.69926338345374
2.0,0.8,0.02,41,102.6,36.69926338345374
2.0,0.8,0.02,42,102.6,36.69926338345374
2.0,0.8,0.02,43,102.6,36.69926338345374
2.0,0.8,0.02,44,102.6,36.69926338345374
2.0,0.8,0.02,45,102.6,36.69926338345374
2.0,0.8,0.02,46,102.6,36.69926338345374
2.0,0.8,0.02,47,102.6,36.69926338345374
2.0,0.8,0.02,48,102.6,36.69926338345374
2.0,0.8,0.02,49,102.6,36.69926338345374
2.0,0.8,0.02,50,102.6,36.69926338345374
2.0,0.8,0.04,0,1.0,0.0
2.0,0.8,0.04,1,2.4,1.538102907680974
2.0,0.8,0.04,2,5.6,5.203797575379246
2.0,0.8,0.04,3,9.2,8.89766751071758
2.0,0.8,0.04,4,16.6,13.94932993434526
2.0,0.8,0.04,5,31.8,22.780396746870792
2.0,0.8,0.04,6,49.1,33.124258634464645
2.0,0.8,0.04,7,68.0,37.21310036713605
2.0,0.8,0.04,8,77.9,41.40818480824371
2.0,0.8,0.04,9,88.4,47.343311487500856
2.0,0.8,0.04,10,90.6,47.08158232208885
2.0,0.8,0.04,11,88.2,46.90313253342853
2.0,0.8,0.04,12,91.7,48.31238788246265
2.0,0.8,0.04,13,85.8,45.05167669426235
2.0,0.8,0.04,14,85.5,44.98234950750495
2.0,0.8,0.04,15,85.5,44.98234950750495
2.0,0.8,0.04,16,85.5,44.98234950750495
2.0,0.8,0.04,17,85.5,44.98234950750495
2.0,0.8,0.04,18,85.5,44.98234950750495
2.0,0.8,0.04,19,85.5,44.98234950750495
2.0,0.8,0.04,20,85.5,44.98234950750495
2.0,0.8,0.04,21,85.5,44.98234950750495
2.0,0.8,0.04,22,85.5,44.98234950750495
2.0,0.8,0.04,23,85.5,44.98234950750495
2.0,0.8,0.04,24,85.5,44.98234950750495
2.0,0.8,0.04,25,85.5,44.98234950750495
2.0,0.8,0.04,26,85.5,44.98234950750495
2.0,0.8,0.04,27,85.5,44.98234950750495
2.0,0.8,0.04,28,85.5,44.98234950750495
2.0,0.8,0.04,29,85.5,44.98234950750495
2.0,0.8,0.04,30,85.5,44.98234950750495
2.0,0.8,0.04,31,85.5,44.98234950750495
2.0,0.8,0.04,32,85.5,44.98234950750495
2.0,0.8,0.04,33,85.5,44.98234950750495
2.0,0.8,0.04,34,85.5,44.98234950750495
2.0,0.8,0.04,35,85.5,44.98234950750495
2.0,0.8,0.04,36,85.5,44.98234950750495
2.0,0.8,0.04,37,85.5,44.98234950750495
2.0,0.8,0.04,38,85.5,44.98234950750495
2.0,0.8,0.04,39,85.5,44.98234950750495
2.0,0.8,0.04,40,85.5,44.98234950750495
2.0,0.8,0.04,41,85.5,44.98234950750495
2.0,0.8,0.04,42,85.5,44.98234950750495
2.0,0.8,0.04,43,85.5,44.98234950750495
2.0,0.8,0.04,44,85.5,44.98234950750495
2.0,0.8,0.04,45,85.5,44.98234950750495
2.0,0.8,0.04,46,85.5,44.98234950750495
2.0,0.8,0.04,47,85.5,44.98234950750495
2.0,0.8,0.04,48,85.5,44.98234950750495
2.0,0.8,0.04,49,85.5,44.98234950750495
2.0,0.8,0.04,50,85.5,44.98234950750495
2.0,0.8,0.06,0,1.0,0.0
2.0,0.8,0.06,1,2.6,1.9060777214752198
2.0,0.8,0.06,2,5.1,4.560203694170075
2.0,0.8,0.06,3,12.2,10.668176084351886
2.0,0.8,0.06,4,24.1,16.74501217907326
2.0,0.8,0.06,5,42.1,27.851867962493586
2.0,0.8,0.06,6,55.4,33.314222491070446
2.0,0.8,0.06,7,69.5,40.371931417624324
2.0,0.8,0.06,8,83.5,44.735140125138756
2.0,0.8,0.06,9,86.6,44.88821739550778
2.0,0.8,0.06,10,90.2,48.662529976593945
2.0,0.8,0.06,11,91.9,47.699460469793955
2.0,0.8,0.06,12,95.9,51.03266327114714
2.0,0.8,0.06,13,99.5,52.01412293075941
2.0,0.8,0.06,14,96.2,51.02303898690161
2.0,0.8,0.06,15,96.7,51.04425139840526
2.0,0.8,0.06,16,96.7,51.04425139840526
2.0,0.8,0.06,17,96.7,51.04425139840526
2.0,0.8,0.06,18,96.7,51.04425139840526
2.0,0.8,0.06,19,96.7,51.04425139840526
2.0,0.8,0.06,20,96.7,51.04425139840526
2.0,0.8,0.06,21,96.7,51.04425139840526
2.0,0.8,0.06,22,96.7,51.04425139840526
2.0,0.8,0.06,23,96.7,51.04425139840526
2.0,0.8,0.06,24,96.7,51.04425139840526
2.0,0.8,0.06,25,96.7,51.04425139840526
2.0,0.8,0.06,26,96.7,51.04425139840526
2.0,0.8,0.06,27,96.7,51.04425139840526
2.0,0.8,0.06,28,96.7,51.04425139840526
2.0,0.8,0.06,29,96.7,51.04425139840526
2.0,0.8,0.06,30,96.7,51.04425139840526
2.0,0.8,0.06,31,96.7,51.04425139840526
2.0,0.8,0.06,32,96.7,51.04425139840526
2.0,0.8,0.06,33,96.7,51.04425139840526
2.0,0.8,0.06,34,96.7,51.04425139840526
2.0,0.8,0.06,35,96.7,51.04425139840526
2.0,0.8,0.06,36,96.7,51.04425139840526
2.0,0.8,0.06,37,96.7,51.04425139840526
2.0,0.8,0.06,38,96.7,51.04425139840526
2.0,0.8,0.06,39,96.7,51.04425139840526
2.0,0.8,0.06,40,96.7,51.04425139840526
2.0,0.8,0.06,41,96.7,51.04425139840526
2.0,0.8,0.06,42,96.7,51.04425139840526
2.0,0.8,0.06,43,96.7,51.04425139840526
2.0,0.8,0.06,44,96.7,51.04425139840526
2.0,0.8,0.06,45,96.7,51.04425139840526
2.0,0.8,0.06,46,96.7,51.04425139840526
2.0,0.8,0.06,47,96.7,51.04425139840526
2.0,0.8,0.06,48,96.7,51.04425139840526
2.0,0.8,0.06,49,96.7,51.04425139840526
2.0,0.8,0.06,50,96.7,51.04425139840526
2.0,0.8,0.08,0,1.0,0.0
2.0,0.8,0.08,1,2.5,2.2632485630144514
2.0,0.8,0.08,2,5.5,5.184480881980605
2.0,0.8,0.08,3,12.6,12.230785312289417
2.0,0.8,0.08,4,21.1,20.067306854836193
2.0,0.8,0.08,5,34.5,32.14627849117912
2.0,0.8,0.08,6,48.1,43.27641397116512
2.0,0.8,0.08,7,57.5,48.979345190199574
2.0,0.8,0.08,8,66.2,56.094835061143776
2.0,0.8,0.08,9,63.1,53.49795919568099
2.0,0.8,0.08,10,67.4,57.051415985150065
2.0,0.8,0.08,11,73.6,62.28028108631804
2.0,0.8,0.08,12,72.6,62.10366845535134
2.0,0.8,0.08,13,72.0,61.11073570461385
2.0,0.8,0.08,14,73.6,62.44286476293174
2.0,0.8,0.08,15,73.6,62.44286476293174
2.0,0.8,0.08,16,73.6,62.44286476293174
2.0,0.8,0.08,17,73.6,62.44286476293174
2.0,0.8,0.08,18,73.6,62.44286476293174
2.0,0.8,0.08,19,73.6,62.44286476293174
2.0,0.8,0.08,20,73.6,62.44286476293174
2.0,0.8,0.08,21,73.6,62.44286476293174
2.0,0.8,0.08,22,73.6,62.44286476293174
2.0,0.8,0.08,23,73.6,62.44286476293174
2.0,0.8,0.08,24,73.6,62.44286476293174
2.0,0.8,0.08,25,73.6,62.44286476293174
2.0,0.8,0.08,26,73.6,62.44286476293174
2.0,0.8,0.08,27,73.6,62.44286476293174
2.0,0.8,0.08,28,73.6,62.44286476293174
2.0,0.8,0.08,29,73.6,62.44286476293174
2.0,0.8,0.08,30,73.6,62.44286476293174
2.0,0.8,0.08,31,73.6,62.44286476293174
2.0,0.8,0.08,32,73.6,62.44286476293174
2.0,0.8,0.08,33,73.6,62.44286476293174
2.0,0.8,0.08,34,73.6,62.44286476293174
2.0,0.8,0.08,35,73.6,62.44286476293174
2.0,0.8,0.08,36,73.6,62.44286476293174
2.0,0.8,0.08,37,73.6,62.44286476293174
2.0,0.8,0.08,38,73.6,62.44286476293174
2.0,0.8,0.08,39,73.6,62.44286476293174
2.0,0.8,0.08,40,73.6,62.44286476293174
2.0,0.8,0.08,41,73.6,62.44286476293174
2.0,0.8,0.08,42,73.6,62.44286476293174
2.0,0.8,0.08,43,73.6,62.44286476293174
2.0,0.8,0.08,44,73.6,62.44286476293174
2.0,0.8,0.08,45,73.6,62.44286476293174
2.0,0.8,0.08,46,73.6,62.44286476293174
2.0,0.8,0.08,47,73.6,62.44286476293174
2.0,0.8,0.08,48,73.6,62.44286476293174
2.0,0.8,0.08,49,73.6,62.44286476293174
2.0,0.8,0.08,50,73.6,62.44286476293174
2.0,0.8,0.1,0,1.0,0.0
2.0,0.8,0.1,1,2.7,1.3826131127609937
2.0,0.8,0.1,2,6.9,3.830121110987589
2.0,0.8,0.1,3,14.4,9.751672941129232
2.0,0.8,0.1,4,26.1,13.148386395859466
2.0,0.8,0.1,5,42.3,21.32075406056184
2.0,0.8,0.1,6,64.8,27.834229572825777
2.0,0.8,0.1,7,81.7,32.19158548132612
2.0,0.8,0.1,8,97.2,37.72553779898799
2.0,0.8,0.1,9,100.9,35.50941693857476
2.0,0.8,0.1,10,106.1,37.77212144904834
2.0,0.8,0.1,11,101.3,35.69807882239364
2.0,0.8,0.1,12,101.0,35.641674012043396
2.0,0.8,0.1,13,102.0,35.97202429565145
2.0,0.8,0.1,14,102.7,36.60662416455018
2.0,0.8,0.1,15,99.0,34.67134381322123
2.0,0.8,0.1,16,99.0,34.67134381322123
2.0,0.8,0.1,17,99.0,34.67134381322123
2.0,0.8,0.1,18,99.0,34.67134381322123
2.0,0.8,0.1,19,99.0,34.67134381322123
2.0,0.8,0.1,20,99.0,34.67134381322123
2.0,0.8,0.1,21,99.0,34.67134381322123
2.0,0.8,0.1,22,99.0,34.67134381322123
2.0,0.8,0.1,23,99.0,34.67134381322123
2.0,0.8,0.1,24,99.0,34.67134381322123
2.0,0.8,0.1,25,99.0,34.67134381322123
2.0,0.8,0.1,26,99.0,34.67134381322123
2.0,0.8,0.1,27,99.0,34.67134381322123
2.0,0.8,0.1,28,99.0,34.67134381322123
2.0,0.8,0.1,29,99.0,34.67134381322123
2.0,0.8,0.1,30,99.0,34.67134381322123
2.0,0.8,0.1,31,99.0,34.67134381322123
2.0,0.8,0.1,32,99.0,34.67134381322123
2.0,0.8,0.1,33,99.0,34.67134381322123
2.0,0.8,0.1,34,99.0,34.67134381322123
2.0,0.8,0.1,35,99.0,34.67134381322123
2.0,0.8,0.1,36,99.0,34.67134381322123
2.0,0.8,0.1,37,99.0,34.67134381322123
2.0,0.8,0.1,38,99.0,34.67134381322123
2.0,0.8,0.1,39,99.0,34.67134381322123
2.0,0.8,0.1,40,99.0,34.67134381322123
2.0,0.8,0.1,41,99.0,34.67134381322123
2.0,0.8,0.1,42,99.0,34.67134381322123
2.0,0.8,0.1,43,99.0,34.67134381322123
2.0,0.8,0.1,44,99.0,34.67134381322123
2.0,0.8,0.1,45,99.0,34.67134381322123
2.0,0.8,0.1,46,99.0,34.67134381322123
2.0,0.8,0.1,47,99.0,34.67134381322123
2.0,0.8,0.1,48,99.0,34.67134381322123
2.0,0.8,0.1,49,99.0,34.67134381322123
2.0,0.8,0.1,50,99.0,34.67134381322123
2.0,0.9,0.0,0,1.0,0.0
2.0,0.9,0.0,1,3.2,1.883783647854763
2.0,0.9,0.0,2,8.8,7.1761784946517375
2.0,0.9,0.0,3,19.0,18.05926329459713
2.0,0.9,0.0,4,34.9,28.17609288744089
2.0,0.9,0.0,5,52.4,28.514228163369967
2.0,0.9,0.0,6,75.9,38.387835477037406
2.0,0.9,0.0,7,91.6,42.63903125333535
2.0,0.9,0.0,8,99.5,41.126151960585936
2.0,0.9,0.0,9,106.1,38.582679335414184
2.0,0.9,0.0,10,106.4,38.31830358892677
2.0,0.9,0.0,11,106.0,38.342550799307816
2.0,0.9,0.0,12,108.9,39.058778185771246
2.0,0.9,0.0,13,109.9,39.771534626381026
2.0,0.9,0.0,14,107.1,38.37132446093577
2.0,0.9,0.0,15,107.5,38.45600580418619
2.0,0.9,0.0,16,107.9,38.579941887960985
2.0,0.9,0.0,17,107.7,38.51308787577695
2.0,0.9,0.0,18,107.8,38.545296392990096
2.0,0.9,0.0,19,106.7,38.32615805820953
2.0,0.9,0.0,20,106.7,38.32615805820953
2.0,0.9,0.0,21,106.7,38.32615805820953
2.0,0.9,0.0,22,106.7,38.32615805820953
2.0,0.9,0.0,23,106.7,38.32615805820953
2.0,0.9,0.0,24,106.7,38.32615805820953
2.0,0.9,0.0,25,106.7,38.32615805820953
2.0,0.9,0.0,26,106.7,38.32615805820953
2.0,0.9,0.0,27,106.7,38.32615805820953
2.0,0.9,0.0,28,106.7,38.32615805820953
2.0,0.9,0.0,29,106.7,38.32615805820953
2.0,0.9,0.0,30,106.7,38.32615805820953
2.0,0.9,0.0,31,106.7,38.32615805820953
2.0,0.9,0.0,32,106.7,38.32615805820953
2.0,0.9,0.0,33,106.7,38.32615805820953
2.0,0.9,0.0,34,106.7,38.32615805820953
2.0,0.9,0.0,35,106.7,38.32615805820953
2.0,0.9,0.0,36,106.7,38.32615805820953
